4200 0.000086
4400 0.000056
4600 0.000067
4800 0.000337
5000 0.000060
5200 0.000071
5400 0.000070
5600 0.000087
5800 0.000078
6000 0.000072
6200 0.000096
6400 0.000081
6600 0.000074
6800 0.000085
7000 0.000119
7200 0.000093
7400 0.000093
7600 0.000105
7800 0.000110
8000 0.000150
8200 0.000137
8400 0.000134
8600 0.000159
8800 0.000167
9000 0.000241
9200 0.000156
9400 0.000162
9600 0.000181
9800 0.000186
10000 0.000200
