4200 0.000080
4400 0.000077
4600 0.000099
4800 0.000106
5000 0.000310
5200 0.000104
5400 0.000103
5600 0.000320
5800 0.000593
6000 0.000110
6200 0.000218
6400 0.000233
6600 0.000183
6800 0.000431
7000 0.000114
7200 0.000189
7400 0.000230
7600 0.000129
7800 0.000195
8000 0.000146
8200 0.000597
8400 0.000257
8600 0.000281
8800 0.000202
9000 0.000307
9200 0.000567
9400 0.000275
9600 0.000303
9800 0.000303
10000 0.000444
