200 0.001009
400 0.002306
600 0.003336
800 0.004391
1000 0.007083
1200 0.005864
1400 0.009215
1600 0.012725
1800 0.013809
2000 0.021185
2200 0.015088
2400 0.014735
2600 0.018232
2800 0.000176
3000 0.000052
3200 0.014126
3400 0.000052
3600 0.000095
3800 0.011933
4000 0.000084
