200 0.016690
400 0.047095
600 0.065269
800 0.086656
1000 0.095247
1200 0.103779
1400 0.092059
1600 0.093889
1800 0.098504
2000 0.089813
2200 0.087377
2400 0.000084
2600 0.064159
2800 0.055751
3000 0.000064
3200 0.033497
3400 0.000100
3600 0.019168
3800 0.014747
4000 0.007899
