200 0.000981
400 0.001727
600 0.003611
800 0.005821
1000 0.007258
1200 0.007979
1400 0.010529
1600 0.022572
1800 0.017093
2000 0.018598
2200 0.012643
2400 0.013042
2600 0.015735
2800 0.014393
3000 0.014276
3200 0.014679
3400 0.013988
3600 0.014200
3800 0.000105
4000 0.011946
