200 0.016814
400 0.046623
600 0.060875
800 0.075216
1000 0.085624
1200 0.096260
1400 0.090132
1600 0.101453
1800 0.085572
2000 0.000025
2200 0.079521
2400 0.083028
2600 0.070219
2800 0.050964
3000 0.000043
3200 0.029476
3400 0.021379
3600 0.014041
3800 0.000048
4000 0.000122
