200 0.001027
400 0.002268
600 0.003595
800 0.011060
1000 0.005002
1200 0.009918
1400 0.012094
1600 0.017632
1800 0.012884
2000 0.013237
2200 0.000297
2400 0.014751
2600 0.014043
2800 0.015134
3000 0.014718
3200 0.014835
3400 0.015297
3600 0.014583
3800 0.000150
4000 0.000104
