200 0.000681
400 0.003323
600 0.003549
800 0.004974
1000 0.006385
1200 0.009431
1400 0.011190
1600 0.016116
1800 0.016427
2000 0.000069
2200 0.013352
2400 0.026405
2600 0.013899
2800 0.013852
3000 0.000058
3200 0.015087
3400 0.013818
3600 0.013238
3800 0.000062
4000 0.000070
