200 0.000733
400 0.002155
600 0.003061
800 0.006172
1000 0.008005
1200 0.009321
1400 0.012826
1600 0.012467
1800 0.016227
2000 0.013210
2200 0.012709
2400 0.000091
2600 0.013761
2800 0.013973
3000 0.000073
3200 0.015684
3400 0.000339
3600 0.014528
3800 0.015760
4000 0.013762
