0 0.000394
500 0.000464
1000 0.000439
1500 0.000466
2000 0.000413
2500 0.000947
3000 0.000639
3500 0.000505
4000 0.000533
4500 0.000640
5000 0.000588
5500 0.000953
6000 0.001037
6500 0.000625
7000 0.000673
7500 0.000518
8000 0.001055
8500 0.000683
9000 0.000839
9500 0.047583
10000 0.007088
