0 0.000153
500 0.001589
1000 0.000171
1500 0.000228
2000 0.000259
2500 0.001034
3000 0.001111
3500 0.000670
4000 0.000247
4500 0.000588
5000 0.001202
5500 0.006615
6000 0.002250
6500 0.000278
7000 0.000434
7500 0.000271
8000 0.000688
8500 0.000634
9000 0.000363
9500 0.000834
10000 0.001188
