0 0.000139
500 0.000180
1000 0.000197
1500 0.000170
2000 0.000184
2500 0.000326
3000 0.000264
3500 0.000251
4000 0.000627
4500 0.000424
5000 0.000343
5500 0.000513
6000 0.000532
6500 0.000235
7000 0.000427
7500 0.000372
8000 0.000328
8500 0.000320
9000 0.000626
9500 0.000436
10000 0.000853
