0 0.000149
500 0.000169
1000 0.000157
1500 0.000252
2000 0.000172
2500 0.000281
3000 0.000241
3500 0.000261
4000 0.000257
4500 0.000555
5000 0.000258
5500 0.000511
6000 0.000457
6500 0.000264
7000 0.000252
7500 0.000283
8000 0.000571
8500 0.000435
9000 0.001087
9500 0.000494
10000 0.003008
