0 0.000271
500 0.005868
1000 0.000794
1500 0.000313
2000 0.000328
2500 0.000352
3000 0.002723
3500 0.000378
4000 0.000390
4500 0.000392
5000 0.000656
5500 0.000401
6000 0.000788
6500 0.000929
7000 0.000543
7500 0.000470
8000 0.001029
8500 0.004519
9000 0.000459
9500 0.000598
10000 0.000920
