0 0.000140
500 0.000145
1000 0.000157
1500 0.000183
2000 0.000173
2500 0.000234
3000 0.000363
3500 0.000221
4000 0.000310
4500 0.000427
5000 0.000286
5500 0.000328
6000 0.000660
6500 0.000316
7000 0.000393
7500 0.000275
8000 0.000439
8500 0.000284
9000 0.000434
9500 0.000470
10000 0.000575
